game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
971981CLE,September 7,CLE,SDG,21.41176470588235,352.8235294117647,249.11764705882354,103.70588235294117,1.8823529411764706,20.764705882352942,348.05882352941177,238.88235294117646,109.17647058823529,1.9411764705882353
9131981CLE,September 13,CLE,OTI,21.823529411764707,359.94117647058823,254.8235294117647,105.11764705882354,1.9411764705882353,19.88235294117647,338.6470588235294,235.41176470588235,103.23529411764706,2.1176470588235294
9201981CIN,September 20,CLE,CIN,22.11764705882353,362.11764705882354,252.1764705882353,109.94117647058823,1.7647058823529411,19.941176470588236,340.4117647058824,239.88235294117646,100.52941176470588,2.0588235294117645
9271981CLE,September 27,CLE,ATL,22.352941176470587,361.2352941176471,246.23529411764707,115.0,1.9411764705882353,19.352941176470587,331.29411764705884,228.88235294117646,102.41176470588235,2.176470588235294
1041981RAM,October 4,CLE,RAM,22.235294117647058,358.88235294117646,245.35294117647058,113.52941176470588,1.9411764705882353,20.058823529411764,341.3529411764706,231.23529411764707,110.11764705882354,2.176470588235294
10111981PIT,October 11,CLE,PIT,22.352941176470587,362.29411764705884,249.35294117647058,112.94117647058823,2.0588235294117645,20.0,343.8235294117647,230.88235294117646,112.94117647058823,2.176470588235294
10181981CLE,October 18,CLE,NOR,22.352941176470587,355.47058823529414,242.11764705882354,113.3529411764706,2.0588235294117645,19.705882352941178,345.11764705882354,229.11764705882354,116.0,2.0588235294117645
10251981CLE,October 25,CLE,CLT,22.58823529411765,362.70588235294116,247.0,115.70588235294117,2.176470588235294,19.529411764705884,343.0,225.1764705882353,117.82352941176471,2.176470588235294
1111981BUF,November 1,CLE,BUF,21.58823529411765,349.70588235294116,239.8235294117647,109.88235294117646,2.235294117647059,19.58823529411765,354.4117647058824,231.52941176470588,122.88235294117646,2.411764705882353
1181981DEN,November 8,CLE,DEN,21.294117647058822,347.29411764705884,245.0,102.29411764705883,2.2941176470588234,19.352941176470587,354.7647058823529,231.52941176470588,123.23529411764706,2.4705882352941178
11151981SFO,November 15,CLE,SFO,21.294117647058822,347.3529411764706,244.41176470588235,102.94117647058823,2.3529411764705883,19.352941176470587,353.94117647058823,228.41176470588235,125.52941176470588,2.3529411764705883
11221981CLE,November 22,CLE,PIT,21.352941176470587,349.29411764705884,239.58823529411765,109.70588235294117,2.7058823529411766,19.352941176470587,351.88235294117646,227.0,124.88235294117646,2.4705882352941178
11291981CLE,November 29,CLE,CIN,22.058823529411764,358.4117647058824,248.47058823529412,109.94117647058823,2.823529411764706,19.764705882352942,353.88235294117646,228.05882352941177,125.82352941176471,2.176470588235294
1231981OTI,December 3,CLE,OTI,22.11764705882353,356.5882352941176,240.11764705882354,116.47058823529412,2.8823529411764706,19.176470588235293,345.4117647058824,223.05882352941177,122.3529411764706,2.1176470588235294
12121981CLE,December 12,CLE,NYJ,21.88235294117647,354.70588235294116,241.76470588235293,112.94117647058823,2.9411764705882355,18.529411764705884,332.70588235294116,205.11764705882354,127.58823529411765,2.235294117647059
12201981SEA,December 20,CLE,SEA,22.41176470588235,362.88235294117646,244.41176470588235,118.47058823529412,3.3529411764705883,18.294117647058822,327.94117647058823,201.23529411764707,126.70588235294117,2.235294117647059
9121982SEA,September 12,CLE,SEA,22.88235294117647,367.3529411764706,242.11764705882354,125.23529411764706,3.176470588235294,18.647058823529413,326.29411764705884,201.7058823529412,124.58823529411765,2.235294117647059
9191982CLE,September 19,CLE,PHI,22.647058823529413,364.2352941176471,233.94117647058823,130.2941176470588,3.235294117647059,18.470588235294116,319.70588235294116,201.7058823529412,118.0,2.3529411764705883
11211982CLE,November 21,CLE,NWE,22.58823529411765,359.70588235294116,229.52941176470588,130.1764705882353,3.1176470588235294,18.764705882352942,323.0,200.41176470588235,122.58823529411765,2.235294117647059
11251982DAL,November 25,CLE,DAL,21.764705882352942,351.3529411764706,227.23529411764707,124.11764705882354,3.411764705882353,19.470588235294116,335.6470588235294,198.2941176470588,137.35294117647058,2.4705882352941178
1251982CLE,December 5,CLE,SDG,21.647058823529413,352.11764705882354,233.1764705882353,118.94117647058823,3.235294117647059,20.058823529411764,342.70588235294116,204.2941176470588,138.41176470588235,2.3529411764705883
12121982CIN,December 12,CLE,CIN,21.41176470588235,345.7647058823529,227.64705882352942,118.11764705882354,3.411764705882353,19.470588235294116,333.6470588235294,202.05882352941177,131.58823529411765,2.3529411764705883
12191982CLE,December 19,CLE,PIT,20.764705882352942,332.7647058823529,222.1764705882353,110.58823529411765,3.3529411764705883,19.235294117647058,325.2352941176471,197.64705882352942,127.58823529411765,2.588235294117647
